id,position,html_content,function_skills,industry_skills,city,country,salary,day_rate,type
431,Head of Finance,"<p><em>Das Unternehmen ist Hersteller von hochwertiger Tiernahrung (hochwertige Tiernahrungsprodukte für Hunde und Katzen, frei von Zusatz- und Konservierungsstoffen). Der Vertrieb erfolgt hauptsächlich online, es gibt jedoch auch Shops in größeren Städten.</em></p><p><br></p><p><em>Das Unternehmen gehört seit 2021 zu einem Private-Equity Unternehmen/Family Office, das langfristig investiert und das Wachstum unterstützt, vor allem durch den Ausbau des Onlinegeschäfts. Das Werk in Berlin ist sowohl Sitz der Gesellschaft als auch Produktionsstandort.</em></p><p><br></p><p><strong><u>Allgemeine Informationen:</u></strong></p><ul><li>Titel: Head of Finance</li><li>Team: Aktuell 2 Mitarbeiter</li><li>Berichtslinie: Direkt an den CEO, darüber hinaus enge Abstimmung mit den Gesellschaftern und dem Senior Management, enge Einbindung in unternehmensweiten Entscheidungsprozessen und Board-Abstimmungen</li><li>Gehalt (tbd):</li><li class=""ql-indent-1"">EUR 100,000 – 120,000 Basisgehalt, zzgl. 10-15% Bonus</li><li class=""ql-indent-1"">Firmenwagen</li><li class=""ql-indent-1"">Sweet Equity</li><li>Location: Berlin (Homeoffice mit 1-2 Tagen/Woche möglich), in Marienfelde/Südberlin</li><li>Wichtig: <em>Der Kandidat muss die Equity Story des Unternehmens verstehen und dafür brennen, den Erfolg über die Finance-Funktion hinaus voranzutreiben. Ein Exit in 2–3 Jahren ist greifbar, und wir können ein attraktives LTI-Package anbieten.</em></li></ul><p><br></p><p><strong><u>Aufgaben:</u></strong></p><ul><li>Effiziente Durchführung von Monats- und Jahresabschlussprozessen</li><li>Professionalisierung der Finanzprozesse und -strukturen, um zukünftiges Wachstum zu unterstützen</li><li>Weiterentwicklung des Budgetierungsprozesses und Entwicklung von aussagekräftigen Kennzahlen zur Steuerung des Unternehmens in enger Zusammenarbeit mit den operativen Führungskräften (Finance als Business Partner, der strategische Entscheidungen mit präzisen Analysen unterstützt)</li><li>Aufbau und Implementierung eines effektiven Reporting-Systems, das eine transparente und datenbasierte Entscheidungsfindung fördert</li><li>Sicherstellung einer nachhaltigen Finanzplanung, die sowohl operative Effizienz als auch Investitionen für zukünftige Wachstumsphasen berücksichtigt</li><li>Effektives Cash-Flow-Managements zur Sicherstellung der Liquidität</li><li>Fremdkapitalfinanzierung für Investitionen und potenzielle Akquisitionen</li><li>Vorbereitung und Begleitung eines Verkaufsprozesses innerhalb der nächsten 2–3 Jahre</li></ul><p><br></p><p><strong><u>Fachliche Anforderungen:</u></strong></p><ul><li>Relevante Erfahrung in den Finanzkernkompetenzen (Rechnungswesen, Planung, Controlling)</li><li>Erfahrung im Aufbau von Abteilungen und Verbesserung von Prozessen</li><li>Erfahrung in der Unterstützung von Implementierungsprozessen für Software und ERP-Systeme sowie der Nutzung digitaler Tools</li><li>Verständnis der relevanten D2C E-Commerce KPIs und deren Anwendung zur Steuerung des Unternehmenswachstums.</li><li>Erfahrung in der Zusammenarbeit mit externen Stakeholdern</li><li>Idealerweise Erfahrung in einem produzierenden Unternehmen</li></ul><p><br></p><p><strong><u>Persönliche Kompetenzen;</u></strong></p><ul><li>Fachliche und disziplinarische Führungskompetenz</li><li>Hohe Umsetzungsstärke und die Fähigkeit, zielgerichtet und effizient zu arbeiten</li><li>Klare und überzeugende Kommunikation, auch abteilungsübergreifend</li><li>Fähigkeit, ein motivierendes und vertrauensvolles Arbeitsumfeld zu schaffen</li><li>""Digital savvy""</li></ul><p><br></p><p><br></p><p class=""ql-align-justify""><strong><em><u>Kernziele des Unternehmens:</u></em></strong></p><ul><li><em>Ausbau der digitalen Marketing- und Vertriebskanäle sowie der B2B-Vertriebsstruktur.</em></li><li><em>Ausbau der Produktionskapazitäten (Planung, Finanzierung und Ausbaumöglichkeiten am Standort Berlin sind bereits vorhanden)</em></li><li><em>Ausbau der Datenbasis und detaillierte Kunden- bzw. Zielgruppenanalyse</em></li><li><em>Internationalisierung (innerhalb Europa)</em></li><li><em>Add-on Akquisitionen</em></li></ul>","[""M_AND_A_SUPPORT"", ""CORPORATE_FINANCE"", ""GENERAL_MANAGEMENT"", ""CONTROLLING_AND_PERFORMANCE_MEASUREMENT_SYSTEMS"", ""ACCOUNTING""]","[""RETAIL_INDUSTRY""]",Berlin,GERMANY,NOT_DISCLOSED,NOT_APPLICABLE,PERM
104,Senior Consultant Prozessoptimierung/Lean,"<p>Ein Schulungs- und Beratungsunternehmen mit dem Fokus auf Prozessoptimierung/Operational Excellence, Change und Leadership benötigt Unterstützung.&nbsp;</p>
<p>Um die Kundenanfragen abbilden zu können, soll das Beraterteam erweitert werden. Getreu dem Motto „Aus der Praxis, für die Praxis“ wird besonderer Wert auf Berufserfahrung gelegt. Die Projekte sind anspruchsvoll, das Team ist professionell, aber auch unkompliziert in der Zusammenarbeit und bietet Raum für die persönliche Weiterentwicklung.</p>
<p></p>
<p><ins>Dein Profil:</ins></p>
<ul>
<li>technisch oder technisch-wirtschaftliches Studium sowie mehrjährige relevante Berufserfahrung in Beratungs- und Produktionsunternehmen</li>
<li>fundierte Erfahrung im Projektmanagement und in schlanken Produktionssystemen</li>
<li>Du arbeitest gern in leistungsorientierten Teams, bringst gute analytische Fähigkeiten und unternehmerisches Denken mit</li>
<li>souveräne kommunikative Kompetenz</li>
</ul>
<p></p>
<p><ins>Die Aufgabe:</ins></p>
<p>Du übernimmst die Leitung von Projekten mit Schwerpunkt Prozessoptimierung und Restrukturierung von Produktionsunternehmen und bist direkter Ansprechpartner der Geschäftsleitung vor Ort in allen projektrelevanten Fragen. Du übernimmst wichtige Aufgaben bei der Weiterentwicklung des Unternehmens-Know-hows und der Teammitglieder.&nbsp;</p>
<p></p>
","[""LEAN_MANAGEMENT"", ""LEAN_SERVICE_OPTIMISATION"", ""PROCESS_MANAGEMENT"", ""PRODUCTION_OPTIMISATION""]","[""PROFESSIONAL_SERVICE_FIRMS""]","München (HQ), hybrid möglich",GERMANY,FROM_100K_TO_150K,NOT_APPLICABLE,PERM
432,SVP of Product Management and Marketing,"<p><em>The Company is a global leader in the sports and leisure sector, specializing in the development, production, distribution, and installation of synthetic and artificial turf surfaces. With a workforce of over 2,000 and more than 20 subsidiaries worldwide.</em></p><p><em>The Company is the leading specialist and global market leader for outdoor sports surfaces, with more than 2,000 employees. They specializes in the development, production, distribution, and installation of sports flooring systems, particularly artificial turf systems for sports such as soccer, field hockey, tennis, and rugby, as well as synthetic surfacing systems for athletics, ball sports, and play and climbing facilities.The Companies comprises over 30 Group companies worldwide and also owns leading brands.</em></p><p><br></p><p><strong><u>General information</u></strong></p><ul><li>Job Title: SVP of Product Management and Marketing / Chief Marketing Officer</li><li>Reporting line: Group CEO</li><li>Direct reports: 2-3 (Head of Product / Head of Marketing + Teams)</li><li>Salary package (TBD): 250-300k OTE</li><li><span style=""color: black;"">Location: Munich (HQ)</span></li><li>Travel: As this is a global role, international travel is essential, e.g. every 6 weeks to the USA, but also Asia-Pacific</li><li>Funding: PE-backed</li><li>Internationality: A total of approx. 20 (global) subsidiaries and approx. 2,000 employees&nbsp;</li></ul><p><br></p><p>The ""Senior Vice President, Product Management &amp; Marketing"" (or CMO) is a member of the management team. The role will organize the global product management teams to ensure the planning to execution stages of the product life cycle and keep other executives up to date with the latest developments regarding the product life cycle and roadmap.&nbsp;The role will manage a marketing team that builds global brand equity for the company, executes marketing campaigns, and builds top of funnel opportunities for the sales team through an omnichannel approach.&nbsp;Candidates will exercise the leadership to create synergies between product and marketing to support the company’s ""Go-to-Market""-planning.&nbsp;&nbsp;</p><p><br></p><p><strong><u>Main objectives</u></strong></p><ul><li><span style=""background-color: transparent;"">Objectively assess the marketplace through internal observations, the voice of the customer, and market research to a 5-year product roadmap and marketing strategy</span></li><li><span style=""background-color: transparent;"">Maintain the product roadmap, and clearly communicate goals, roles, responsibilities and desired outcomes throughout the company to ensure that the entire company understands the vision and direction for the portfolio</span></li><li><span style=""background-color: transparent;"">Implement and follow a product development process that is the company process for decisions on new product development. Includes a matrix approach that connects all relevant functions through a common language, clear descriptions of work, and project management that keeps projects on time</span></li><li><span style=""background-color: transparent;"">Systematically prioritize the highest value projects, with an emphasis on strategic fit, volume, and profitability.&nbsp;Support with the appropriate business case, financial commitments, and timing&nbsp;&nbsp;</span></li><li><span style=""background-color: transparent;"">Drive cross-functional collaboration across product management, engineering, design, marketing, and other teams to deliver high-quality products that meet customer needs and business goals</span></li><li><span style=""background-color: transparent;"">Develop the evaluation process, financial metrics, and other KPIs to evaluate portfolio performance; adjust product mix, supply costs, and features to optimize volume and profitability</span></li><li><span style=""background-color: transparent;"">Create positioning, messaging, and content strategies based on business objectives, category focus, and audience segments across all channels</span></li><li><span style=""background-color: transparent;"">Develop an external communication and PR strategy to shape environmental and regulatory opinions in the market</span></li><li><span style=""background-color: transparent;"">Build a digital marketing presence (website, SEO, and social media) that becomes a competitive differentiation in the market</span></li><li><span style=""background-color: transparent;"">Maintain a lead management process that increases top of funnel opportunities.&nbsp;Use a defined process to find, nurture, and convert prospects</span></li><li><span style=""background-color: transparent;"">Monitor and manage marketing performance through KPIs</span></li></ul><p><br></p><p><strong><u>Qualifications:</u></strong></p><ul><li>B.A. or B.Sc. degree in business or related discipline (MBA preferred)</li><li>5+ years leading a combined marketing and product management organization</li><li>Success in creating product management and marketing team structure tied to 5-year strategic plan attainment</li><li>Success in portfolio management, innovation, and commercialization of new products</li><li>Demonstrated working relationships with R&amp;D and engineering through a PDP process</li><li>Experience in the deployment of marketing activity through digital channels, lead generation, and brand management</li><li>Regular use of objectives and KPIs in the leadership of product management and marketing teams</li><li>Action oriented leadership:&nbsp;commitment to act on opportunities, take calculated risks, and stay agile</li><li>Proficient in collection, analysis, and synthesis of data and research into insights targeted at executive leadership teams</li><li>Mastery of the product lifecycle, including a stage gate PDP process and roadmap creation process</li><li>Excellent understanding of data and ability to use data to measure progress toward targeted financial goals</li></ul>","[""MARKETING_AND_COMMUNICATIONS_PLANNING"", ""PRODUCT_DEVELOPMENT""]","[""SPORTS_LEISURE""]",München,GERMANY,NOT_DISCLOSED,NOT_APPLICABLE,PERM
392,Head of Sales (CleanTech),"<p><em>Wir haben eine klare Vision! Arbeite mit uns daran den Markt für erneuerbare Energien neu zu denken. Wir sind ein Team von Nachhaltigkeitsvisionären und Business-Experten, die sich mit branchenführenden Softwareentwicklern zusammengetan haben, um eine wichtige Mission zu erfüllen: Wir wollen Unternehmen unterstützen die Energiewende umzusetzen und gleichzeitig Kosten einzusparen.</em></p><p><em>Wir machen das Undenkbare möglich: Wir befähigen Unternehmen jeder Größe, Strom professionell und nachhaltig zu beschaffen. Unsere Technologie schafft Zugang zu Strom aus Solar- und Windparks und ermöglicht Unternehmen ihre Betriebsabläufe auf erneuerbare Energien anzupassen.</em></p><p><br></p><p><strong>Das wird gesucht:</strong></p><p>Wir suchen einen ehrgeizigen und visionären <strong>Head of Sales</strong>, um unsere dynamische Sales-Entwicklung und das bestehende Team des Unternehmens auf die nächste Stufe zu führen. Du baust gerne Teams auf und willst eine nachhaltige Sales Strategie über verschiedene Kanäle hinweg entwickeln und erfolgreich umsetzen?</p><p><br></p><p><strong>Zusammenfassung</strong></p><ul><li>Position: Head of Sales</li><li>Industrie: Erneuerbare Energie/CleanTech (StartUp), aktuell ca. 25 FTE</li><li>Location: Berlin, 4d/Woche im Office</li><li>Gehaltsindikation: angepasst an Erfahrung und Seniorität.</li><li>Reporting Line: Co-Founder</li><li>Teamgröße: Aktuell 2 SDRs, 1 Account Executive, 1 Rev Ops, wachsend</li><li>Funding: VC-backed (12.5m€ bisher aufgenommen)</li><li>Ideal Customer Profile:</li><li class=""ql-indent-1"">Einkäufer im Strommarkt (Mittelstand)</li><li class=""ql-indent-1"">150-500 Mitarbeiter</li><li class=""ql-indent-1"">energieintensives Business (z.B. auch Hotels)</li></ul><p><br></p><p><strong>Aufgaben</strong></p><ul><li>Dein Hauptfokus wird darauf liegen, effektive Verkaufsstrategien zu entwickeln und umzusetzen, um die Unternehmensziele zu erreichen und den Umsatz nachhaltig zu steigern.</li><li>Du führst das Vertriebsteam, entwickelst sie weiter und übernimmst das laufende Coaching des Teams. Dabei stellst du sicher, dass diese über die notwendigen Fähigkeiten verfügen, um in ihren Rollen bestmögliche Leistungen zu erbringen.</li><li>Lege klare Leistungsziele für das Team fest und entwickle es so weiter, dass hohe Leistungsstandards definiert und nachverfolgt werden können.</li><li>Du definierst und überwachst die Prozesse zur Lead-Generierung und -Qualifizierung mit dem Ziel, Effizienz zu optimieren und Conversion zu maximieren.</li><li>Implementiere Best Practices für Outbound-Prospecting, Lead-Nurturing, um beste Ergebnisse mit dem Team zu erzielen&nbsp;&nbsp;&nbsp;.</li><li>Definiere notwendige KPIs zur Steuerung unseres Vertriebserfolgs. Monitore und verbessere den Einsatz unserer Vertriebstools (z. B. CRM, Outbound-Tools), um die Produktivität und Effektivität im gesamten Team zu verbessern.</li><li>Du hältst dich laufend über Branchentrends und das Wettbewerbsumfeld auf dem Laufenden, um strategische Entscheidungen zu treffen.</li></ul><p><br></p><p><strong>Nach wem wird gesucht</strong></p><ul><li>Lust an und Erfahrung mit dem Aufbau von Sales-Teams,</li><li class=""ql-indent-1"">idealerweise Kundenerfahrung im Energiemarkt im Einkauf von Energieleistungen</li><li class=""ql-indent-1"">auf jeden Fall B2B-Expertise</li><li>Nachgewiesene Erfahrung in einer ähnlichen Funktion mit Schwerpunkt auf Inside Sales, Kaltakquise und modernen Methoden zur Leadgenerierung</li><li>Nachgewiesene Erfolgsbilanz bei der Einführung und Nutzung von Vertriebstools</li><li>Ausgeprägtes Verständnis des Energie-Marktes und verwandter Technologien um unsere Wunschkunden zu identifizieren und zu priorisieren</li><li>Ausgezeichnete Projektmanagement-Fähigkeiten mit der Fähigkeit, funktionsübergreifende Teams zu leiten.</li><li>Ausgeprägte analytische und problemlösende Fähigkeiten - wir entwickeln unsere Produkte stetig datenbasiert weiter.</li><li>Ausgezeichnete kommunikative und zwischenmenschliche Fähigkeiten</li><li>Eine kundenorientierte Denkweise und eine hohe Ergebnisorientierung</li></ul>","[""SALES_AND_ACCOUNT_MANAGEMENT"", ""GENERAL_MANAGEMENT""]","[""ENERGY_INDUSTRY""]",Berlin,GERMANY,NOT_DISCLOSED,NOT_APPLICABLE,PERM
435,Product Owner,"<p>Kurzfristig benötigt ein Unternehmen die Unterstützung eines erfahrenen ""Product Owners"".</p><p><br></p><p><u>Allgemeine Informationen</u></p><ul><li>Start: ASAP</li><li>Laufzeit: Bis zur festen Besetzung der Rolle</li><li>Auslastung: 2-3 Tage/Woche</li><li>Standort: Oldenburg/Remote nach Absprache</li></ul><p><br></p><p><u>Wichtige Eigenschaften</u></p><ul><li>Fachliche Fähigkeit das Produkt zu durchdringen</li><li>Analytische Fähigkeiten, um die Business-Anforderungen zu „übersetzen“ für Entwickler</li><li>Kommunikationstalent und strukturiertes Arbeiten</li></ul><p><br></p><p><u>Kurzbeschreibung</u></p><p>Als PO des Unternehmens übersetzt du fachliche Anforderungen gemeinsam mit dem Produktmanager (=Fachexperte) in User Stories: Du leitest das Entwicklerteam und führst dort neue Arbeitsweisen (Scrum, Agile) ein. Du bist erfahren und schätzt die Change Management-Komponente an deiner Tätigkeit.</p><p><br></p><p><em>""Wir müssen die Rolle eigentlich ASAP intern besetzen, aber das wird sicherlich etwas dauern. Zudem muss der PO in der Lage sein, sich gegenüber den 10 Entwicklern im Team zu behaupten. Also sollte er technisch und/oder analytisch (nicht nur methodisch) einiges auf dem Kasten haben.""</em></p>","[""PRODUCT_DEVELOPMENT"", ""AGILE_PROJECT_MANAGEMENT""]","[""CONSTRUCTION_INDUSTRY""]",Oldenburg,GERMANY,NOT_APPLICABLE,NOT_DISCLOSED,PROJECT
