id,position,html_content,function_skills,industry_skills,city,country,salary,day_rate,type
402,Head of Treasury,"<p><em>The company is a leading global manufacturer of advanced rolled aluminum products, producing approximately one million tons per year. The company operates seven production facilities and a research and development center in Germany and Norway, as well as the world's largest aluminum rolling mill,and the world's largest finishing plant. The company employs around 5,000 people. </em></p><p><br></p><p><strong>At a glance:</strong></p><ul><li>Title: Head of Treasury</li><li>Location: near Düsseldorf</li><li>Reporting line: Chief Financial Officer, complementary frequent contact with the private equity investor</li><li>Salary indication: 150-160k p.a. fix +(15-20% Bonus) - tbd</li><li>Team size: 8 Directs</li><li>Type of Role: short term interim- option possible; medium term permanent position wanted</li><li>Industry: The company is a global aluminum rolling and recycling company with approx. 5,000 employees</li></ul><p><br></p><p><strong>Position Overview</strong></p><p>This position reports to the Chief Financial Officer and is responsible for all global treasury operations, cash management, financing back office, foreign currency, interest and metal exposure management, hedging back office, bank relationships and insurance.&nbsp;</p><p>The position interacts with Group Accounting, Tax, Finance managers, metal procurement, IT and any other business/operations managers for the insurance program.&nbsp;</p><p><em>The candidate must have strong communication skills, with the ability to build a Treasury function in a Private Equity owned environment. Candidate must be analytical and possess strong interpersonal and leadership skills.</em></p><p><strong style=""color: black;"">&nbsp;</strong></p><p><strong style=""color: black;"">Main Responsibilities</strong></p><ul><li>Manage all cash management functions including cash concentration, wires, account funding.</li><li>Coordinate global liquidity for working capital needs.</li><li>Ensure corporate compliance with the Senior Credit Facility’s terms &amp; conditions, efficiently manage acquisition debt.</li><li>Support the CFO and the private equity sponsor in any financing operations</li><li>Provide the private equity sponsor with timely and accurate cash reports and liquidity forecasts and invest short term excess cash (if applicable).</li><li>Manage inter-company cash, including inter-company lending, dividends, and capital injections.</li><li>Manage FX, interest and metal exposure including hedging strategy and back office.</li><li>Manage the insurance program with the broker and relevant stakeholders.</li></ul><p><strong style=""color: black;"">&nbsp;</strong></p><p><u>Treasury operations responsibilities:</u></p><ul><li>Develop global Treasury function.</li><li>Actively manage and lead the company’s monthly 13-week liquidity forecasting process, ensuring its accuracy and timeliness.</li><li>Actively manage the monthly FX, interest and metal exposure identification process and hedging program.</li><li>Track interest rate caps and swaps.</li><li>Review daily cash position and its relevant components.</li><li>Work closely with A/R and credit-collections to maintain DSO while coordinating with A/P and procurement actions to ensure working capital is under control and able to support the business and meet debt payment.</li><li>Implement new bank technologies, products and services to improve cash cycle and simplify company operations.</li><li>Coordinating with accounting to ensure cash activities are properly recorded and bank accounts are properly reconciled.</li><li>Manage the factoring program in close collaboration with the accounting team.</li><li>Actively manage the credit insurance program and work closely with the sales teams</li><li>Maintain letter of credit portfolio, collaborating with beneficiaries to ensure coverage is up to date and coordinating with banks on any export L/C requirements.</li></ul><p>&nbsp;</p><p><u>Debt management responsibilities:</u></p><ul><li>In conjunction with the daily cash management activity, the treasury manager will ensure the Revolver or any other facility such factoring/ABL is used efficiently to cover net cash needs, preparing and submitting the Borrowing Base Certificate and proper Borrowing Notices, coordinating with the lender’s debt operations desk, ensuring bank fees are tracked and paid promptly, ensuring Term Loan amortization is handled on time, and interest is paid according to terms.</li><li>A key responsibility is to become familiar with the terms and conditions of the Factoring/Securitization/ABL and Senior Credit Facilities, preparing the various compliance certificates on a timely basis, alerting both management and the private equity sponsor of any possible upcoming compliance issues, developing working relationships with the Agent and the Lenders.&nbsp;&nbsp;</li></ul><p>&nbsp;</p><p><u>Liquidity and foreign currency management responsibilities:</u></p><ul><li>Coordinate the data sourcing and prepare rolling 13 weeks cash forecast. The process will include a review of the data submitted and challenging underlying assumptions to ensure a high level of credibility in the final report.</li><li>Manage the company’s overall foreign currency (FX), interest metal exposure and hedging program.</li><li>Coordinate and supervise group’s cash and FX exposure forecasting.</li><li>Maintain and develop hedging strategies.</li><li>Prepare overview analysis of monthly report for both management and Board review.&nbsp;Position needs to fully understand the forecast to effectively deal with questions and discussions from management and the Board.</li><li>Maintain accuracy and integrity of the monthly report by tracking actuals vs forecast on a weekly basis, focusing needed action to be taken on major disconnects versus forecast.</li></ul><p>&nbsp;</p><p><u>Other responsibilities:</u></p><ul><li>Coordinate possible bolt-on acquisition activity with the private equity sponsor, assisting in due diligence, working with the deal team on amendments or new financings, closing date activity, post-closing merger of treasury operations.</li><li>Maintain bank relationships with existing banks and other service providers.</li><li>Manage the insurance program providing sufficient coverages and minimizing the premiums, coordinate insurance policies annual renewals and claims.</li><li>Coordinate tax strategy with Tax Director and Private Equity owners.</li><li>Ensure compliance with internal controls, policies and procedures including a Group Risk management policy. Develop and monitor treasury operational policies.</li></ul><p><strong style=""color: black;"">&nbsp;</strong></p><p><strong style=""color: black;"">Qualifications</strong></p><ul><li>Bachelor degree with focus on finance, banking or any related field required, Master degree / MBA preferred.</li><li><span style=""color: black;"">Certified Treasury Professional designation preferred.</span></li><li>10+ years’ experience in<span style=""color: black;""> cash management, capital markets, and/ or corporate finance in a global industrial corporate or a banking environment.</span></li><li>Experience managing debt facilities.</li><li><span style=""color: black;"">Experience building treasury functions and processes.</span></li><li><span style=""color: black;"">Experience creating and implementing effective internal controls. </span></li><li><span style=""color: black;"">Track record of active teamwork and experience working with other Business and finance departments</span></li><li><span style=""color: black;"">More than 5 years’ experience in leading a team</span></li><li><span style=""color: black;"">Ability to motivate, inspire and develop a team</span></li><li><span style=""color: black;"">Ability to communicate effectively across cultures and ability to work independently</span></li><li><span style=""color: black;"">Solution-oriented and the ability to manage complex issues</span></li><li><span style=""color: black;"">Very structured and analytical way of working</span></li><li><span style=""color: black;"">Very good English and German both written and spoken </span></li></ul>","[""CORPORATE_FINANCE""]","[""WATER_AND_WASTE""]",Düsseldorf,GERMANY,FROM_150K_TO_200K,NOT_APPLICABLE,PERM
385,Vertriebsleiter (B2B-Vertrieb),"<p><em>Das Unternehmen ist ein dynamisches und schnell wachsendes E-Commerce Unternehmen, dass sich auf den B2B-Multichannel Online Vertrieb spezialisiert hat. Kern unseres Unternehmens sind unsere E-Commerce Shops und somit der direkte Online-Verkauf unserer Produkte an eine B2B-Zielgruppe. </em></p><p><em>Wir entwickeln seit über 25 Jahren innovative Lösungen für alle Formen von Gewerbetreibenden und Kommunen und vertreiben marktführende Produkte aus den Bereichen Absperr- und Verkehrstechnik, Baustellenbedarf sowie Betriebsausstattung und Stadtmobiliar. Zudem beraten und unterstützen wir unsere Kunden bei der Realisierung ihrer Projekte.</em></p><p><br></p><p><u style=""color: black;"">Allgemeine Informationen</u></p><ul><li><span style=""color: black;"">Titel: Vertriebsleiter (B2B)</span></li><li><span style=""color: black;"">Standort: Nähe Hamburg (Ca. 25km Entfernung), </span>hybrides Arbeiten möglich, mind. 3d/Woche im Office</li><li><span style=""color: black;"">Berichtslinie: Geschäftsführer (sehr erfahren aus Beratung und E-Commerce)</span></li><li><span style=""color: black;"">Firmengröße: Ca. 40 FTE</span></li><li><span style=""color: black;"">Teamgröße: Ca. 10 FTE (vornehmlich Innendienst)</span></li><li><span style=""color: black;"">Gehaltsindikation (tbd): Erfahrungsabhängig/kompetitiv, mittelfristig auch ESOP</span></li><li class=""ql-indent-1"">Weiterhin Firmenwagen</li><li>""Traumprofil"": </li><li class=""ql-indent-1"">Es wird eine erfahrene Führungspersönlichkeit gesucht, die das Team weiterentwickeln kann, aber auch punktuelle Anpassungen vornimmt - außerdem soll das Team motiviert/weiterentwickelt werden. </li><li class=""ql-indent-1"">Fachlich wird jemand gesucht, der fehlende Eigenschaften ergänzt und sich zum Beispiel in der Zusammenarbeit mit Großunternehmen gut auskennt und Stärken im Key Accounting hat oder sehr erfahren in der Bearbeitung öffentlicher Ausschreibungen ist.</li><li><span style=""color: black;"">Industrie: E-Commerce/Retail</span></li><li><span style=""color: black;"">Finanzierung: Tochter eines internationalen Private Equity-Unternehmens</span></li></ul><p><br></p><p><strong><u>Aufgaben</u></strong></p><p>Als&nbsp;Vertriebsleiter entwickelst Du maßgeblich die Vertriebsstrategie weiter zur Erreichung der Unternehmensziele beizutragen. Du bist der zentrale Ansprechpartner für die strategische Betreuung der Schlüsselkunden und treibst die Expansion in neue Märkte aktiv voran. Dabei übernimmst Du die Führung des Vertriebsteams und sorgst mit innovativen Ansätzen für die kontinuierliche Optimierung der Vertriebsprozesse.</p><p><br></p><p><u>Bullets</u></p><ul><li><strong>Aufbau und Pflege von B2B-Beziehungen:</strong> Du bist verantwortlich für das Management und den strategischen Ausbau der Beziehungen zu Key Accounts sowie potenziellen Neukunden. Du trägst maßgeblich zur Sicherstellung der langfristigen Zufriedenheit der Bestandskunden bei und entwickelst maßgeschneiderte Konzepte zur Erschließung neuer Geschäftsfelder.</li><li><strong>Entwicklung und Umsetzung von Vertriebsstrategien: </strong>Du entwickelst die B2B-Vertriebsstrategie weiter und bringst sie selbst zur Anwendung. Dabei identifizierst Du neue Marktsegmente und Kundengruppen, um das Wachstumspotenzial voll auszuschöpfen. Du trägst die Verantwortung für die Erreichung der Umsatz- und Deckungsbeitragsziele und unterstützt die Expansion in neue Länder und Regionen.</li><li><strong>Führung und Weiterentwicklung des Vertriebsteams: </strong>Du leitest, motivierst und entwickelst das Vertriebsteam bestehend aus ca. 10 Mitarbeitenden, insbesondere im Vertriebsinnendienst. Durch gezielte Schulungen, strategische Planung und operative Umsetzung trägst Du zur kontinuierlichen Weiterentwicklung des Teams bei. Du bist verantwortlich für die Rekrutierung neuer Talente und sorgst für eine hohe Zufriedenheit und Leistungsfähigkeit innerhalb des Teams.</li><li><strong>Optimierung der Vertriebsprozesse: </strong>Du analysierst und verbesserst bestehende Vertriebsprozesse, um Effizienz und Abschlussraten zu steigern. Du implementierst neue Outbound-Strategien und nutzt innovative Ansätze, um unser Vertriebspotenzial optimal zu entfalten. Deine Maßnahmen tragen dazu bei, dass unsere Vertriebsaktivitäten stets auf höchstem Niveau durchgeführt werden.</li><li><strong>Überwachung und Analyse der Vertriebsergebnisse:</strong> Du behältst die Vertriebsperformance stets im Blick und analysierst relevante KPIs und Vertriebskennzahlen. Anhand dieser Daten leitest Du Handlungsempfehlungen ab und sorgst für eine kontinuierliche Optimierung der Vertriebsaktivitäten. Du stellst sicher, dass unsere Ziele nicht nur erreicht, sondern übertroffen werden.</li></ul><p>&nbsp;</p><p><strong><u>Dein Profil</u></strong></p><ul><li><strong>Fundierte Führungserfahrung: </strong>Du bringst mehrjährige Berufserfahrung im Vertrieb oder Business Development mit, idealerweise im B2B-Bereich. Du hast nachweisliche Erfolge in der Führung von Teams sowie im Aufbau und in der Optimierung von Vertriebsstrukturen und -prozessen erzielt. Deine Erfahrung ermöglicht es Dir, das Vertriebsteam erfolgreich zu leiten und weiterzuentwickeln.</li><li><strong>Spezifische Vertriebsexpertise:</strong>&nbsp;Du verfügst über umfangreiche Erfahrung im Großkunden-B2B-Vertrieb und/oder im Management von Großprojekten, in den Bereichen Bau, Infrastruktur, Absperrtechnik, Baustellenbedarf oder Stadtmobiliar. Du kennst die Herausforderungen und Anforderungen dieser Branchen, weißt, wie man komplexe Projekte zum Erfolg führt und bringst ein Netzwerk potenzieller Kunden mit.</li><li><strong>Analytische und kommunikative Stärke: </strong>Du bist in der Lage, komplexe Daten und KPIs schnell zu interpretieren und daraus strategische Entscheidungen abzuleiten. Deine ausgezeichneten Kommunikationsfähigkeiten auf Deutsch ermöglichen es Dir, sowohl intern als auch extern souverän aufzutreten und komplexe Sachverhalte klar und überzeugend darzustellen.</li><li><strong>Netzwerk- und Kundenorientierung: </strong>Du bist geschickt im Aufbau und der Pflege von Netzwerken und verstehst es, langfristige Kundenbeziehungen aufzubauen. Deine stark ausgeprägte Kundenorientierung und Abschlussstärke helfen Dir, Geschäftsmöglichkeiten zu erkennen und erfolgreich zu realisieren.</li></ul>","[""BUILDING_LEADERSHIP_SKILLS"", ""SALES_AND_ACCOUNT_MANAGEMENT"", ""GENERAL_MANAGEMENT""]","[""DIGITAL_BUSINESS_MODELS""]",Nähe Hamburg,GERMANY,NOT_DISCLOSED,NOT_APPLICABLE,PERM
410,Chief of Staff (Transformation Manager/PMO-Manager),"<p><em>Aus einer einzelnen Praxis ist eine Unternehmensgruppe mit mehr als 120 Therapiezentren entstanden. Jährlich werden über 1,5 Millionen Behandlungen durchgeführt. Die Praxen arbeiten interdisziplinär, so dass wir neben Physiotherapie auch die Ergotherapie, Logopädie sowie Osteopathie unter einem Dach angeboten werden. In der Gruppe arbeiten mehr als 1.200 engagierte Mitarbeiter, Physiotherapeuten, Ergotherapeuten Logopäden und Osteopathen.</em></p><p><br></p><p><u>Zusammenfassung:</u></p><ul><li>Position (tbd): Chief of Staff // Transformation Manager/PMO-Manager</li><li>Location: Essen</li><li>Berichtslinie: COO</li><li>Gehaltsindikation (tbd): 60-70k p.a. zzgl. 10k Bonus</li></ul><p><br></p><p><u>Aufgaben:</u></p><ul><li>Du wirst Dich eng mit den Business Owners der Projekte des Value Creation-Programmes abstimmen. Der Verantwortungsbereich dieser Rolle umfasst alle Aktivitäten zur Planung von Übergangsprojekten im Zusammenhang mit der Entwicklung und Umsetzung von gezielten Projekten, um eine steigende Rentabilität zu gewährleisten.</li><li>In dieser Rolle ist gute Abstimmung/Kommunikation über alle Funktionen und Abhängigkeiten hinweg immens wichtig.</li><li>Du stellst das ""buy-in"" der Organisation zu den gemeinsam entwickelten Projektplänen und challengst die Projektteams/Streams hinsichtlich des Zeitplans und der Auswirkungen ihrer Initiativen als Treiber.</li><li>Während der Umsetzungsphase von Wertschöpfungsprogrammen bist Du für die Verfolgung des Fortschritts und die Meldung von Abweichungen vom ursprünglichen Plan in Bezug auf Zeitplan, Budget, Auswirkungen auf das Endergebnis oder den Cashflow an die Geschäftsleitung verantwortlich.</li><li>Du leitest die Projektteams bei kritischen Aktivitäten an, um die Gesamttermine einzuhalten, und suchst aktiv nach Kosten- und Zeitplanverbesserungen, wobei Du in der Lage bist, potenzielle Hindernisse schnell zu umschiffen und die Entwicklung von einer alternativen schnell anzuschieben und voranzutreiben</li><li>Im Rahmen des Transformations-Offices unterstützt Du alle erforderlichen Analysen und Business Cases für die Entscheidungsfindung mit einem hohen Maß an Genauigkeit und auf der Grundlage von Hypothesen.</li></ul><p><br></p><p><u>Anforderungen</u></p><ul><li>2-3 Jahre Erfahrung in der Industrie und/oder Beratung</li><li>Betriebswirtschaftlicher oder technischer Master-Abschluss oder gleichwertiger Abschluss</li><li>Ausgezeichnete Problemlösungsfähigkeiten und ausgeprägtes analytisches Denken</li><li>Ausgezeichnete Projektmanagement-Fähigkeiten, Vertrautheit mit Standard-Projektmanagement-Tools ist ein Plus</li><li>Fähigkeit, komplexe Projektvorschläge und Arbeitspläne zu bewerten</li><li>Nachgewiesene Erfolgsbilanz bei der Leitung funktionsübergreifender Teams in einem multinationalen Unternehmen mit großer finanzieller Verantwortung/Auswirkung</li><li>Fähigkeit, selbstständig Ergebnisse termingerecht und zielgerichtet zu liefern und Erwartungen zu steuern</li><li>Verständnis für das große Ganze und Fähigkeit, Prioritäten zu setzen</li><li>Tatkräftiges Handeln und „Can-do“-Einstellung, klarer Wille zu Leistung und Ergebnissen</li><li>Fähigkeit, mit konkurrierenden Prioritäten und Unklarheiten umzugehen und sich schnell auf Veränderungen einzustellen</li><li>Ausgezeichnete zwischenmenschliche Fähigkeiten</li><li>Erfolgreiches Management von Interessengruppen (intern und extern)</li><li>Fließende Sprachkenntnisse in Englisch und Deutsch</li></ul>","[""PROJECT_MANAGEMENT_OFFICE_PMO"", ""RESTRUCTURING""]","[""HEALTHCARE_PROVIDERS""]",Essen,GERMANY,NOT_DISCLOSED,NOT_APPLICABLE,PERM
430,Senior-Experte: Produktion Metallherstellung,"<p>Eine Unternehmensberatung benötigt Unterstützung.</p><p><br></p><p>Es wird ein Produktionsexperte für die Metallherstellung gesucht, im Idealfall sehr spezifisch „Silizium-Metallherstellung“. Optimal jemand, der in der Produktion gearbeitet hat.</p><p><br></p><p>Denkbare Ex-Arbeitgeber: Elkem, Ferroglobe, Hoshine Silicon, Wacker Chemie, Mississippi Silicon und RW Silicium</p><p><br></p><p>Es wird sehr punktuelle Unterstützung benötigt, eher als „Senior-Expert“ auf Basis von einzelnen Tagen oder ggf. auch nur Stunden. U.U. ist auch einmal eine Auslandsreise zu einem Werksstandort erforderlich.</p><p><br></p><p><u>Allgemeine Informationen:</u></p><ul><li>Laufzeit: 5 Wochen</li><li>Auslastung (Schätzung): 5-10 Tage</li><li>Vor-Ort-Anteil vs. Homeoffice: 1 Woche vor Ort, Rest Homeoffice</li><li>Stichworte zum Projektinhalt: Analyse von prozessbedingten Verlusten bei der Siliziumherstellung, Herstellkosten-Benchmarks, evtl. Markteinschätzung (Volumen und Preis) für Siliziummetall</li><li>Tagessatz: Maximal 1.200€/Tag, exkl. NK</li><li>Sprachkenntnisse: Englisch ist erforderlich (Deutsch nicht zwingend)</li></ul>","[""PRODUCTION_OPTIMISATION"", ""SUSTAINABLE_PRODUCTION""]","[""PROFESSIONAL_SERVICE_FIRMS""]",Remote,GERMANY,NOT_APPLICABLE,NOT_DISCLOSED,PROJECT
406,Managing Director DACH ,"<p><strong><u>The company</u></strong></p><p><em>The company offers mobile camera systems that are deployed to easily and optimally observe construction sites, waste sites and remote areas. With the systems, called Unit For Observation (UFO), we are pioneers in the European market. Kooi has its own monitoring centers. In these certified alarm centers all incidents and reports from the connected systems are analyzed and processed. The systems are designed, assembled, and maintained by the head office in the Netherlands. We also have offices in </em><em style=""color: windowtext;"">Denmark, </em><em>Germany, Austria, Belgium, France, United Kingdom, Italy and Spain. </em></p><p><strong>&nbsp;</strong></p><p><em style=""color: black;"">To continue the success they are looking for an ambitious and energic person for accelerating the business in the German speaking markets.</em></p><p><br></p><p><strong><u>General information</u></strong></p><ul><li>Job Title: <strong>Managing Director DACH</strong> (Germany, Austria, Switzerland)</li><li>Reporting line: Group CEO</li><li>Staff: 65-70 FTE</li><li>Direct reports: 6 direct reports (Sales, Operations, Finance/HR)</li><li>Salary package:</li><li class=""ql-indent-1""><span style=""background-color: transparent;"">Base salary 150k p.a.</span></li><li class=""ql-indent-1""><span style=""background-color: transparent;"">Bonus +30%</span></li><li class=""ql-indent-1""><span style=""background-color: transparent;"">Plus company car</span></li><li class=""ql-indent-1""><span style=""background-color: transparent;"">Midtherm: At end of 2025 option to buy company shares</span></li><li><span style=""color: black;"">Location: The DACH headquarter is in Schortens/Niedersachsen, 2-3d per week in the office</span></li><li><span style=""color: black;"">Main task: </span></li><li class=""ql-indent-1""><span style=""color: black;"">In this position you will be the key player responsible for the growth and development of the company within the DACH region. You will have the unique opportunity to develop the company to the next level.&nbsp;</span></li><li class=""ql-indent-1"">Building up the client relationships in industries like Waste, Construction, Solar, Wind energy, Infrastructure</li><li>Demarcation from HQ: <span style=""color: black;"">The DACH region acts as a sales and operation unit whereas R&amp;D, production and a large portion of the support functions are provided by the Group organization in Holland (comparable to a franchise structure).</span></li><li>﻿Financing: Clear buy-and-build case / expansion plan for the private equity investor</li></ul><p><br></p><p><strong><u>Main tasks / What are you going to do?</u></strong></p><p><span style=""color: black;"">The ideal candidate is a commercial visionary with strong execution power and a solid track record of successfully managing a fast growing organisation. You are an entrepreneurial and (sales-) driven individual, structured and with a positive mindset. As a team player you are leading by example.</span></p><p><br></p><p><span style=""color: black;"">Energy, focus, people management and structure are KEY in this role.</span></p><p><br></p><p><span style=""color: black;"">You are setting up the short and long term plans for the organization following the Group strategy but could also be required to step in the field and frontline yourself to accelerate business. Your primary goal is to grow and accelerate business in the DACH region. Next to that you manage to create the best team and organisation to provide autonomous growth. The current team consists of approximately 60 colleagues but is growing fast.</span></p><p><br></p><p><strong><u>Responsibilities:</u></strong></p><ul><li><span style=""color: black;"">Creating and executing an overall (short- and long term) strategy for the market.</span></li><li>Take ownership of the profit and loss (P&amp;L) management, ensuring financial targets are met and profitability is maximized.</li><li>Develop and execute a comprehensive short- and long-term (growth) strategy for the DACH market, aligned with the corporate plans, mission, and culture.</li><li><span style=""color: black;"">Act as a real entrepreneur, proactively developing new business leads and forging strategic partnerships to expand market presence.</span></li><li>Identify and capitalize on business opportunities within the infrastructure, construction, and security sectors by leveraging your existing network in the industry.</li><li>Further build the high-performing team, lead the commercial and operational activities.</li><li>Establish and nurture relationships with key stakeholders, clients and partners in the region. As well as maintaining the relationship with the HQ in Drachten (NL).</li><li>Provide effective representation of the DACH team during monthly board meetings, communicating progress, challenges, and opportunities.</li><li><span style=""color: black;"">Ensuring the preparation and timely submission of financial statements.</span></li></ul><p><br></p><p><strong><u>Qualifications:</u></strong></p><ul><li>Entrepreneurial mindset with a proven track record of setting up and leading commercial organizations or business units.</li><li>Extensive experience (minimum 8 years) in leadership roles, preferably with growth responsibilities, within the B2B sector.</li><li>Preferably a network within the infrastructure, construction, and security markets in the DACH region.</li><li>Ability to develop and implement effective business strategies and drive results.</li><li><span style=""color: black;"">You have strong business and people management capabilities and a result driven attitude.</span></li><li><span style=""color: black;"">You are an entrepreneur with an analytical mindset; able to adapt quickly within various situations such as crisis management and conflict mediation.</span></li><li>Excellent communication and presentation skills, with fluency in English.</li><li>Ability to translate corporate strategy, mission, and culture into actionable plans for the DACH market.</li><li><span style=""color: black;"">Willing to travel regularly within the DACH region and once a while to our headquarters in the Netherlands</span></li><li>Bachelor's or Master's degree in a relevant field.</li><li>Energy, structure, no-nonsense and leadership skills.</li></ul>","[""GENERAL_MANAGEMENT"", ""SALES_AND_ACCOUNT_MANAGEMENT"", ""BUSINESS_UNIT_STRATEGY""]","[""FACILITY_SERVICES_AND_SECURITY""]",Schortens (Niedersachsen),GERMANY,NOT_DISCLOSED,NOT_APPLICABLE,PERM
