id,position,html_content,function_skills,industry_skills,city,country,salary,day_rate,type
421,Head of Accounting,"<p><em>Das Unternehmen ist Teil einer internationalen Gruppe und spezialisiert auf innovative Lösungen zur Wasseraufbereitung. Mit Produkten wie Wasserenthärtern, Filtern, Wasserspendern und industriellen Systemen verbessert es die Wasserqualität und trägt zur Ressourcenschonung bei. Das Angebot richtet sich an private Haushalte, Gewerbe und Industrie</em></p><p><br></p><p><strong>Zusammenfassung</strong>:</p><ul><li>Position: Head of Accounting</li><li>Location: Neuss (2 Tage / Woche home office möglich)</li><li>Gehaltsindikation (VB): 90-100k p.a. fix (+20% Bonus), 120k p.a. OTE</li><li>Reporting Line: CFO, ""dotted-line zum CEO""</li><li>Teamgröße: 9 FTE</li></ul><p><br></p><p><strong>Aufgaben</strong></p><ul><li><span style=""background-color: transparent;"">Disziplinarische Führung der Mitarbeitenden des Bereichs Accounting (Hauptbuch, Kreditoren, Debitoren) für den Teilkonzern, samt seiner zugehörigen 5 Einzelgesellschaften</span></li><li><span style=""background-color: transparent;"">Verantwortung für die Erstellung von Einzel- und Konzernabschlüssen nach HGB und US-GAAP</span></li><li><span style=""background-color: transparent;"">Eigenverantwortliche Optimierung interner Abläufe, Standards und Prozesse – wie die Beschleunigung des Reportingdatums oder der Organisation der Weiterbildung der Mitarbeitenden (insb. in SAP)&nbsp;</span></li><li><span style=""background-color: transparent;"">Effektive Ausgestaltung des Internen-Kontrollsystem (IKS)</span></li><li><span style=""background-color: transparent;"">Sparringspartner für steuerliche und kaufmännische Fragestellungen für die Tochtergesellschaften und Fachabteilungen</span></li><li><span style=""background-color: transparent;"">Erster Ansprechpartner:in für Wirtschafts- und Betriebsprüfer, sowie Steuerberater</span></li><li><span style=""background-color: transparent;"">Unterstützung bei der Weiterentwicklung und Optimierung der Finanzprozesse</span></li></ul><p><br></p><p><strong>Anforderungen: </strong></p><ul><li><span style=""background-color: transparent;"">Abgeschlossenes Studium der Betriebswirtschaftslehre, idealerweise mit Schwerpunkt Accounting oder Wirtschaftsprüfung</span></li><li><span style=""background-color: transparent;"">5-7 Jahre Berufserfahrung in einer Big4 oder Next-10 Wirtschaftsprüfungsgesellschaft im Bereich Wirtschaftsprüfung oder im Accounting eines Konzerns</span></li><li><span style=""background-color: transparent;"">Erfahrung im Konzern-Reporting an eine ausländische Muttergesellschaft</span></li><li><span style=""background-color: transparent;"">Abschlusssicherheit in HGB und US-GAAP</span></li><li><span style=""background-color: transparent;"">Sicherer Umgang mit ERP-Systemen (z. B. SAP, Datev, Oracle, ggfs. Blackline) und gute MS-Office-Kenntnisse</span></li><li><span style=""background-color: transparent;"">Sehr gute Deutsch- und Englischkenntnisse in Wort und Schrift</span></li><li><span style=""background-color: transparent;"">Ausgeprägte analytische und konzeptionelle Fähigkeiten und Zahlenaffinität</span></li><li><span style=""background-color: transparent;"">Kommunikationsstärke und die Fähigkeit, komplexe Sachverhalte zu kommunizieren</span></li></ul>","[""INTERNAL_AUDITS"", ""ACCOUNTING"", ""CONTROLLING_AND_PERFORMANCE_MEASUREMENT_SYSTEMS"", ""CORPORATE_FINANCE""]","[""WATER_AND_WASTE""]",Neuss (bei Düsseldorf),GERMANY,BELOW_100K,NOT_APPLICABLE,PERM
398,Geschäftsführer im Dachhandwerk (München),"<p><em>Besitzt du unternehmerisches Geschick und möchtest Führungsverantwortung in einem traditionsreichen Handwerk übernehmen, das eine zentrale Rolle bei der energetischen Sanierung und der Erreichung unserer Klimazielen spielt?</em></p><p><em>Das Unternehmen ist eine dynamisch wachsende Unternehmensgruppe, die führende Dachdeckerbetriebe mit 25-50 Mitarbeitern vereint. Wir sichern den Fortbestand starker Familienbetriebe, erhalten die lokale Entscheidungshoheit und unterstützen die Betriebe bei Themen wie Mitarbeitergewinnung und administrativen Aufgaben.</em></p><p><br></p><p><strong>Ziel: </strong>In den nächsten fünf Jahren als überregionale Gruppe zu einem der führenden Dachdeckerunternehmen in der DACH-Region zu wachsen, das Handwerk nachhaltig zu stärken und neuen motivierten Unternehmern die Möglichkeit zu geben, unsere Vision und die Unternehmensgruppe strategisch mit- und weiterzuentwickeln.</p><p><br></p><p><strong>Fokus:</strong> Unterstützung bei der Weiterentwicklung des Unternehmens in HR, Vertrieb und Finanzen</p><p><br></p><p><u>Allgemeine Informationen:</u></p><ul><li>Rolle: Geschäftsführer(in) im Dachhandwerk</li><li>Standort: München</li><li>Gehaltspackage: Grundgehalt von €120-140k p.a. plus Bonus- und Beteiligungsprogramm</li><li>Situation: Strukturierte Übergangsphase mit dem bisherigen Geschäftsführer von 1–2 Jahren, mit</li><li>direkter Verantwortung und Gestaltungsmöglichkeiten von Tag 1</li></ul><p><br></p><p><u>Anforderungsprofil:</u></p><ul><li>Mindestens 3 Jahre Führungserfahrung mit direkter Teamverantwortung</li><li>Unternehmerische Denkweise und Anpacker-Mentalität</li><li>Begeisterung fürs Handwerk, technischer Hintergrund (z. B. Ingenieure aus den Bereichen Bau, Wirtschaft oder anderen technischen Fachrichtungen) von Vorteil</li><li>Erfahrung mit vollständiger P&amp;L-Verantwortung (Einkauf, Planung, Budgets)</li><li>Hohe Motivation, den Betrieb vor Ort aktiv mit auszubauen</li></ul>","[""GENERAL_MANAGEMENT"", ""BUSINESS_UNIT_STRATEGY""]","[""CONSTRUCTION_INDUSTRY""]",München,GERMANY,NOT_DISCLOSED,NOT_APPLICABLE,PERM
419,Corporate Operations Manager,"<p><em>Wir sind eine IT-Gruppe – unsere Mission ist es, ein Powerhouse aus erfolgreichen Spezialisten zu bilden, das unseren Kunden und Mitarbeitern neue Perspektiven eröffnet. Dabei bieten wir Ihnen eine umfassende Unterstützung bei der Digitalisierung Ihrer Geschäftsprozesse. Unsere Experten helfen Ihnen bei der Entwicklung und Umsetzung innovativer Lösungen, um Ihre Produktivität zu steigern und Wettbewerbsvorteile zu erzielen.</em></p><p><br></p><p><em>Konkret unterstützen wir Sie bei der Optimierung Ihrer Modern-Workplace-, DevOps-, Security-, Big-Data-Management- und Cloud-Lösungen sowie bei der ganzheitlichen Betreuung Ihrer Endanwender. Wir verstehen uns als Begleiter unserer Kunden und setzen auf langfristige Zusammenarbeit. Unsere Mitarbeiter sind unser wichtigstes Kapital und wir unterstützen sie in ihrer Ausbildung und persönlichen Entwicklung, um unseren Kunden stets einen hochqualifizierten Service bieten zu können. Gemeinsam mit unseren Kunden und Mitarbeitern bauen wir ein Powerhouse auf, das zukunftssicher, agil und innovativ ist. Wir begleiten Sie auf Ihrem Weg und sorgen dafür, dass Sie die Chancen der Digitalisierung erfolgreich nutzen können.</em></p><p><br></p><p>Ein IT-Dienstleister benötigt Unterstützung: Im Rahmen der Buy-and-Build-Strategie wurden in den letzten Monaten mehrere IT-Firmen zugekauft (aktuell in Deutschland, Ungarn und Bulgarien), mit 12 Standorten und über 500 Mitarbeitern. Jetzt wird ein Experte gesucht, der die gesetzlichen Vorgaben aus der ESG-Taxanomie in das Unternehmen einbringt und gemeinsam mit dem Management passende Impact-Strategien entwickelt.</p><p><br></p><p><u style=""color: rgb(45, 45, 45);"">Allgemeine Informationen:</u></p><ul><li><span style=""color: rgb(45, 45, 45);"">Standort: hybrid (Office-Präsenz: tbd, ideal: </span><u style=""color: rgb(45, 45, 45);"">München</u><span style=""color: rgb(45, 45, 45);"">, Frankfurt)</span></li><li>Gehaltsindikation (tbd): 70-80k p.a.</li><li>Art: Festanstellung</li><li>Titel: Corporate Operations Manager</li></ul><p><br></p><p><strong><u>Aufgaben:</u></strong></p><ul><li><br></li></ul><p><br></p><p><strong><u>Verantwortlichkeiten:</u></strong></p><ul><li><br></li></ul><p><br></p><p><strong><u>Qualifikationen:</u></strong></p><ul><li><br></li></ul>","[""SUSTAINABILITY_STRATEGY""]","[""SOFTWARE_AND_IT_SERVICES""]",München,GERMANY,BELOW_100K,NOT_APPLICABLE,PERM
388,Managing Director Germany,"<p><em>Since April 2020, the German subsidiary has been part of the globally active management consulting group - one of the world's leading consulting firms in the TMT sector - with over 400 consultants and analysts at 16 locations in 13 countries.&nbsp;</em></p><p><br></p><p><em>As a management consultancy, the consultancy focuses on the design and implementation of major projects in the telecommunications and energy sectors throughout Europe.&nbsp;</em></p><p><br></p><p><em>Our thoughts and actions are determined by three values: Integrity, added value for the client and appreciation of our team members. This appreciation is also reflected in our vision: We Inspire. Make a Difference.</em></p><p><br></p><p><strong><u>General information</u></strong></p><ul><li>Job title: Managing Director Germany</li><li>Consulting focus: T<span style=""color: rgb(62, 62, 62);"">echnology, media and telecom</span></li><li><span style=""color: rgb(62, 62, 62);"">Core topics:</span></li><li class=""ql-indent-1""><span style=""color: rgb(62, 62, 62);"">Focus on Devlopment and management of the team</span></li><li class=""ql-indent-1"">Supporting the ambitious growth plans</li><li>Salary: 250-300k Fix plus Bonus plus Equity</li><li>Company backgeound: Private Equity-backed</li></ul><p><br></p><p><strong><u>Role description</u></strong></p><ul><li>Develop and deliver the  five year strategy of the German business</li><li>Deliver the agreed goals and targets, and support achievement of the wider goals of the international consulting house</li><li>Grow the capability to retain and acquire clients with current propositions and the wider group portfolio</li><li>Engage with peers across the group supporting achievement of the international Strategy</li><li>Maintain existing client relationships and drive new client acquisition</li><li>Lead 60-70+ professionals, ensuring organisational goals, procedures and policies are in place that support talent retention and acquisition strategies</li><li>Grow team to 100+ (TBD), broadening the functional / proposition offering in Germany beyond transformation to be more representative of the wider portfolio of the group</li><li>Oversee and monitor financial and operational performance</li><li>Accountable for customer and employee contracts</li><li>Fulfil legal Managing Director and associated responsibilities</li><li>Fluent German and English speaker</li></ul><p><br></p><p><strong><u>Key responsibilities</u></strong></p><ul><li>Drive the implementation of the Company’s strategic agenda within the Team (deliver revenue, manage risks, implement strategic initiatives, etc.)</li><li>Prepare and agree the team’s annual P&amp;L budget with CEO/CFO as part of the annual planning process.</li><li>Responsible for the delivery of the team’s annual budget, ensure successful and on quality delivery of client projects and content</li><li>Review and approve changes to business operations / processes that affect only your team, these changes to be kept to a minimum</li><li>Ensure effective collaboration and knowledge sharing across the Company to meet strategic objectives</li><li>Ensure the wellbeing of the team and that people are performing to their potential and that they are supported in their careers</li><li>Agreement of client contracts and management of contractual risk in line with company policies and guidelines</li><li>Accountable for the ongoing recruitment to enable delivery of targets, in line with company policy and guidelines on compensation and benefits.</li><li>Accountable for team retention to support delivery of goals, through ensuring their development, wellbeing and career progression.</li><li>Responsible for annual bonus and compensation reviews and awards in line with company policy and guidelines, whilst ensuring local regulatory requirements and or practices are adhered to.</li><li>Managing Partner will contribute on an individual level to business development &amp; client deliverables, as per typical Partner responsibilities. These include:</li><li class=""ql-indent-1"">Playing a proactive role in shaping and actively supporting the Company’s vision and strategy across the whole firm in general and within their Team in particular.</li><li class=""ql-indent-1"">Acting as a role model for all employees, taking an inclusive style actively promoting the development and sharing of expertise and knowledge and cross team working across the whole of the Company and be cooperative and helpful to requests for support.</li><li class=""ql-indent-1"">These general principles are reflected in three key components of the role:</li><li class=""ql-indent-2"">Business Development: expected to be able to represent the Company’s portfolio of services in client discussions, have expert knowledge to sell and lead in a variety of areas and have a strong internal network to be able to develop a joined-up, cross team approach, or facilitate the hand over to other teams where appropriate.</li><li class=""ql-indent-2"">Delivery: expected to deliver exceptional client outcomes, empowering the delivery team by providing the appropriate support and being able to take on a hands-on role where required.</li><li class=""ql-indent-2"">Employee Development: taking an active role in the career development of their team, take on&nbsp;line management responsibility for a group of employees as well as playing an active role in recruitment initiatives.</li></ul><p><br></p><p><strong><u>Experience, knowledge and skills</u></strong></p><p><u>Experience </u></p><ul><li>Successfully managing a P&amp;L with demonstrable track record of growth over a sustained period of time.</li><li>Leading a team of 50+ consulting individuals covering multipropositions.</li><li>Managing an office site and location.</li><li>TMT specialism.</li><li>Client facing / client contacts.</li><li>Transaction and / or strategy specialism (growth focus beyond existing team management / growth focus).</li><li>Transformation consulting experience would be an advantage.</li><li>DACH Judiciary responsibilities.</li></ul><p><br></p><p><u>Skills </u></p><ul><li>Leadership</li><li>Communication</li><li>Interpersonal</li><li>Decision making</li><li>Business / commercial acumen</li><li>Influencing</li><li>German and English fluency</li></ul>","[""BUSINESS_PLAN_DEVELOPMENT"", ""GENERAL_MANAGEMENT"", ""GO_TO_MARKET_STRATEGY"", ""BUSINESS_UNIT_STRATEGY""]","[""PROFESSIONAL_SERVICE_FIRMS""]",Germany,GERMANY,NOT_DISCLOSED,NOT_APPLICABLE,PERM
407,Group Head of Sales,"<p><em>Unser Kunde ist eine führende mittelständische Unternehmensgruppe für Infrastruktur Services und einer mehr als 50 Jahre andauernden Erfolgshistorie. Die sieben Gesellschaften zeichnen sich durch unterschiedliche Kernkompetenzen aus und&nbsp;generieren für ihre Kunden einen nachhaltigen Mehrwert.&nbsp;</em></p><p><em>Die Dienstleistungen der Unternehmensgruppe beinhalten die Reinigung kommunaler Straßennetze, Landstraßen, Autobahnen und Baustellen, einen Winterdienst, die&nbsp;Grünpflege und Außenreinigung an mittlerweile 5 Standorten in den Niederlanden und in Deutschland.</em></p><p><br></p><p><strong><u>Allgemeine Informationen:</u></strong></p><ul><li>Titel: Group Head of Sales</li><li>Gehaltsindikation (tbd): 120k Fix und ca. 30k Variabel</li><li class=""ql-indent-1"">Dienstwagen: Mercedes E-Klasse, Audi A6 oder vergleichbar</li><li>Standort: Neuenkirchen (bei Münster/Osnabrück), allerdings deutschlandweit flexibel, aber 2-3 Tage vor Ort in Neuenkirchen</li><li>Berichtslinie: CEO, enge Anbindung an Private Equity (Mitglied des Managementteams)</li><li>Führungsspanne:</li><li class=""ql-indent-1"">Ca. 10 Sales-Mitarbeiter plus ""dottet-line"" die Standortleiter</li><li>Finanzierung: PE-backed, daher guter Einstieg in die PE-Welt</li></ul><p><br></p><p><strong><u>Zielsetzung</u></strong></p><p><span style=""color: rgb(0, 0, 0);"">Der ""Group Head of Sales"" trägt die Verantwortung für die strategische Weiterentwicklung und Umsetzung der Vertriebsaktivitäten. Er sichert den Erfolg des Unternehmens durch den Gewinn von Ausschreibungen und den Aufbau nachhaltiger Geschäftsbeziehungen insbesondere zu kommunalen Auftraggebern. Die Rolle ist essenziell, um das Umsatzwachstum zu fördern, Marktanteile zu sichern und die Wettbewerbsfähigkeit des Unternehmens langfristig zu sichern. Der ""Group Head of Sales"" führt die Vertriebsmitarbeiter disziplinarisch und fachlich. Er sorgt für transparente, durchgängige Vertriebsprozesse (Prospect to Order) über Segmente (Geschäft mit öffentlichen (B2A) und privaten (B2B) Auftraggebern) und alle Standorte in Deutschland und den Niederlanden hinweg. Er steuert den Vertrieb datengetrieben mittels moderner Systeme (CRM Hubspot) und Zielvorgaben (exzellente Lead &amp; Opportunity Pipeline/Funnel Management/Revenue Forecasting). Umsatzwachstum managt der Group Head of Sales durch Anwendung von Pricing-Instrumenten sowie Kalkulationsexzellenz.</span></p><p><br></p><p><strong><u>Hauptziele</u></strong></p><ul><li>Aufbau und Pflege der Beziehungen zu Bestands- und Neukunden</li><li>Ausschöpfung der vollen Potenziale bei Bestandkunden</li><li>Nachhaltige Gewinnung von Neukunden</li><li>Optimierung der Margen über adäquates Pricing und Kalkulationsexzellenz</li><li>Performance-Management aufsetzen und implementieren</li><li>Führung und Weiterentwicklung des Teams</li></ul><p><br></p><p>Konkret heisst das:</p><ul><li><strong>Nachhaltiges Umsatzwachstum</strong>: Erreichung von 20 % jährlichem Wachstum durch datengetriebene Strategien und optimierte Prozesse.</li><li><strong>Effektive Ausschreibungen</strong>: Erhöhung der Gewinnquote bei Ausschreibungen auf über 35 % durch präzise Kalkulation und Vorbereitung.</li><li><strong>Funnel-Transparenz und Effizienz</strong>: Maximierung der Transparenz und Optimierung der Effizienz im Vertriebsprozess (&gt;95 % Funnel-Transparenz).</li><li><strong>Markterschließung</strong>: Mittelfristig gezielte Expansion in neue Regionen und Märkte (deutsche Bundesländer, Niederlande).</li></ul><p><br></p><p>Aktuelle Kunden: Das Vertriebsteam wird nach Kundensegmenten und Standorten organisiert: B2B, B2A und indirekt über die Standortleiter, z.B. bei Markterschließungen in neue Länder.</p><p><br></p><p><strong><u>Das Profil</u></strong></p><ul><li>Erfahrung im Vertrieb von Dienstleistungen an öffentliche (B2A) und private (B2B) Auftraggeber</li><li>Beherrschen von CRM-Systemen zum erfolgreichen und transparenten Managen der Vertriebspipeline</li><li>Kenntnisse im Ausschreibungsmanagement und im Vergaberecht</li><li>Führungserfahrung (idealerweise im Umfeld PE-Small-Cap)</li><li>Idealerweise auch Erfahrung im Bereich Commercial Excellence in Beratung</li><li>Methodenkompetenz</li></ul>","[""GENERAL_MANAGEMENT"", ""SALES_AND_ACCOUNT_MANAGEMENT"", ""BUSINESS_PLAN_DEVELOPMENT""]","[""FACILITY_SERVICES_AND_SECURITY"", ""CONSTRUCTION_INDUSTRY""]",Münster/Osnabrück,GERMANY,NOT_DISCLOSED,NOT_APPLICABLE,PERM
378,"Senior Consultant, Projektleiter bis Partner","<p><em style=""color: rgb(59, 59, 59);"">Unternehmerisch denken, vorausschauend handeln. Maßstab für unser Handeln sind Ihre Ziele und Ihr Erfolg. Gemeinsam mit Ihnen wollen wir beides verwirklichen. Wir sind keine Ja-Sager, die den Weg des geringsten Widerstands suchen – wir gehen mit Ihnen den Weg, der für Sie den größten unternehmerischen Erfolg verspricht.</em></p><p><br></p><p>Eine mittelständische Unternehmensberatung (ca. 120 Berater) möchte den starken Wachstumskurs fortsetzen. Es wird auf verschiedenen Leveln Unterstützung gesucht, vom Senior Berater bis zum Projektleiter und dem Partner (mit Team).</p><p><br></p><p><u>Fokusthemen: </u></p><ul><li>Transformation/Restrukturierung (branchenübergreifend)</li><li>Financial Modelling (branchenübergreifend)</li><li>""Operational Excellence"" (Maschinenbau und Automotive)</li></ul><p><br></p><p>Es wird Unterstützung gesucht von Beratern, denen auch ""Kultur"" wichtig ist - auf unterschiedlichen Senioritätsleveln. Da es sich bei der Partnerschaft um eine Equity-Partnerschaft handelt, sollte auch konkreter Umsatz mitgebracht werden, sowie im Idealfalle auch ein Team.</p><p><br></p><p>Der Kundenfokus liegt auf mittelständischen Unternehmen und Konzernen. Aktuell werden viele Transformationsprogramme begleitet.</p><p><br></p><p><u>Weitere Informationen:</u></p><ul><li><u>Standorte:</u> Frankfurt, Hamburg, Köln, München, Stuttgart</li><li><u>Gehalt:</u> Kompetitiv</li></ul><p><br></p><p><u>Erwartungen bei den verschiedenen Senioritätsleveln:</u></p><ul><li><u>Senior Consultant:</u> Im Idealfall Erfahrung in der Erstellung von IDW S6-Gutachten und Restrukturierungsprojekten oder Financial Modelling-Erfahrung</li><li><u>Projektleitung:</u> Erfahrung in der Projektleitung</li><li><u>Partnerschaft:</u></li><li class=""ql-indent-1"">Ungefähre Umsatzerwartung: &gt;1,5 MEUR</li><li class=""ql-indent-1"">Art der Partnerschaft: Equity Partnerschaft</li><li class=""ql-indent-1"">Idealerweise auch Erfahrung als Chief Restructuring Officer</li></ul>","[""GENERAL_MANAGEMENT"", ""M_AND_A_SUPPORT"", ""PRODUCTION_OPTIMISATION"", ""DUE_DILIGENCE"", ""RESTRUCTURING""]","[""PROFESSIONAL_SERVICE_FIRMS""]",Deutschlandweit,GERMANY,NOT_DISCLOSED,NOT_APPLICABLE,PERM
400,"Team-Leiter ""Projekt Portfolio Management""","<p><em>Das Unternehmen ist Teil einer spezialisierten Dienstleistungsgruppe im Finanzsektor/Banking. Als Kompetenzzentrum für Payment-Lösungen entwickelt und vermarktet es umfassende, zielgruppenspezifische und omnikanalfähige Lösungen für Privat- und Firmenkunden, sowohl für den stationären Handel (PoS) als auch für den E- und M-Commerce. Dazu zählt unter anderem das kontaktlose Bezahlen mit Karten und Smartphones (wie Android-basierte mobile Bezahl-Apps oder Lösungen wie Apple Pay). Das Unternehmen agiert als ganzheitlicher Partner und berät bundesweit zu innovativen Produkten, wobei es Payment-Lösungen in neuen Märkten etabliert.</em></p><p><br></p><p><strong class=""ql-font-arial"">Zusammenfassung</strong></p><ul><li>Position: Team-Leiter ""Projekt Portfolio Management""</li><li>Industrie: Finance/Banking</li><li>Location: Berlin (Präferenz, da CPO und wichtigster Stakeholder in der Stadt) oder Stuttgart</li><li>Büropräsenz: Mind. 2, besser 3 Tage im Office</li><li>Gehaltsindikation (VB): 120k p.a.</li><li>Reporting Line: Chief Product Officer</li><li>Kernaufgaben:</li><li class=""ql-indent-1"">Es soll in dieser neugeschaffenen Rolle der Planungsprozess der Finanzgruppe ""orchestriert"" werden, damit die einzelnen Finanzinstitute dann im 9-stelligen Bereich Bestellungen/die Planung auslösen können.</li><li class=""ql-indent-1"">Stärken im Budget-, Programm- und Prozessmanagement sollten vorliegen</li><li class=""ql-indent-1"">Komplexität soll bedient werden und Strukturen geschaffen werden</li><li class=""ql-indent-1"">Einführung eines Planungsprozesses</li><li>Aktuelle Teamgröße: Zwei weitere FTE</li></ul><p><br></p><p><strong class=""ql-font-arial"">Aufgaben</strong></p><ul><li>Fachliche und disziplinarische Führung eines Teams im Projekt Portfolio Management</li><li>Eigenverantwortliche Koordination und Abstimmung einer ganzheitlichen Planung von Produktentwicklungs- und Digitalisierungsprojekten im Payment-Umfeld</li><li>Koordination zur Beurteilung der umzusetzenden Themen/Projekte sowie die Auswahl der (organisationsweit) durchzuführenden Projekte anhand ihrer Wichtigkeit für die Erreichung der Organisationsziele</li><li>Integration aller Sparkassen-Verbundpartner in die sphärenübergreifenden Planungs- und Zusammenarbeitsprozesse der Sparkassen-Finanzgruppe</li><li>Beratung von und Abstimmung mit internen und externen Stakeholdern</li><li>Planung des Projektportfoliobudgets und des projektübergreifenden Ressourcenmanagements für interne und externe Ressourcen in Zusammenarbeit mit den beteiligten Fachbereichen</li><li>Koordination und laufende Abstimmung mit Verbundpartnern zu Projekt-bezogenen und fachübergreifenden Anforderungen aus strategischen Projektvorhaben der Sparkassen-Finanzgruppe</li><li>Adressatengerechtes Reporting gegenüber Auftraggebern, Senior Management und weiteren Stakeholdern und Herbeiführung essenzieller Entscheidungen innerhalb der relevanten Gremien.</li><li>Kontinuierliche Weiterentwicklung der Prozesse in der Zusammenarbeit mit den Verbundunternehmen der Finanzgruppe</li></ul><p><br></p><p><strong>Anforderungen</strong></p><ul><li>Abgeschlossenes Studium im Bereich Wirtschaft, Informatik, Projektmanagement oder vergleichbare Ausbildung</li><li>Nachweisbare Führungsverantwortung und Erfahrung im Aufbau und der Entwicklung von Teams</li><li>Kenntnisse im Bereich des Planungs- und Projektmanagements, idealerweise unternehmens- bzw. konzernübergreifendes Projektportfoliomanagement</li><li>Einschlägige Berufserfahrung in dezentralen Organisationen oder in der Finanzdienstleistungsbranche von Vorteil</li><li>Planungs- und Organisationstalent, um den unterschiedlichen Anforderungsbereichen qualitativ und zeitlich gerecht zu werden.</li><li>Verantwortungsbereitschaft, Durchsetzungsstärke und Verhandlungsfähigkeit gegenüber internen und externen Partnern</li><li>Ausgeprägte Team- und Integrationsfähigkeit und konstruktives Konfliktverhalten</li><li>Kenntnisse in Kollaborationstools wie z.B. Confluence, Jira</li><li>Verhandlungssichere Deutschkenntnisse</li></ul>","[""DIGITALISATION"", ""BUSINESS_UNIT_STRATEGY"", ""PROJECT_MANAGEMENT_OFFICE_PMO""]","[""BANKING""]",Berlin oder Stuttgart,GERMANY,FROM_100K_TO_150K,NOT_APPLICABLE,PERM
412,Head of Controlling,"<p><em>Das Unternehmen ist Teil einer internationalen Gruppe und spezialisiert auf innovative Lösungen zur Wasseraufbereitung. Mit Produkten wie Wasserenthärtern, Filtern, Wasserspendern und industriellen Systemen verbessert es die Wasserqualität und trägt zur Ressourcenschonung bei. Das Angebot richtet sich an private Haushalte, Gewerbe und Industrie</em></p><p><br></p><p><strong>Zusammenfassung</strong>:</p><ul><li>Position: Head of Controlling</li><li>Location: Neuss (2 Tage / Woche home office möglich)</li><li>Gehaltsindikation (VB): 90-100k p.a. fix (+20% Bonus) - 120k OTE</li><li>Reporting Line: CFO</li><li>Teamgröße: 4 FTE</li></ul><p><br></p><p><strong>Aufgaben</strong></p><ul><li>Fortlaufende Analyse und Performance-Controlling unserer Geschäftseinheiten BWC und BFC, sowie unserer Wachstums-, Effizienz- und Integrationsinitiativen</li><li>Durchführen und Überwachen von Budgetierung, Forecasting, Monatsreporting und Abweichungsanalysen – sowie Ad-hoc-Analysen für Projekte</li><li>Treiben unseres Working Capital Managements, insbesondere Accounts Receivable, in enger Zusammenarbeit mit unserem Forderungsmanagement und Vertriebsteam</li><li>Entwicklung, Implementierung und kontinuierliche Verbesserung von Controlling-Prozessen, Risikomanagement, und -Tools KPI-Systemen und Dashboards</li><li>Business Partner für den CEO/CFO sowie den Abteilungen Accounting, Sales, Operations und Einkauf – auf Basis Ihrer Analysen geben Sie wichtige Hinweise für die Entwicklung in all‘ unseren Funktionen</li><li>Zusammenarbeit und Unterstützung mit externen Dienstleistern (Strategie- und Steuerberater, Wirtschaftsprüfer, etc.)</li><li>Unterstützung der Geschäftsführung bei strategischen und operativen Fragestellungen durch fundierte Analysen</li></ul><p><br></p><p><strong>Anforderungen: </strong></p><ul><li>Abgeschlossenes Studium der Betriebswirtschaftslehre, idealerweise mit Schwerpunkt Controlling oder Accounting</li><li>Mind. 4 Jahre Berufserfahrung in einer Big4 oder Next-10 Wirtschaftsprüfungsgesellschaft (sehr gerne Transaction Services oder Controlling nah) oder im Business Controlling eines Konzerns</li><li>Fundierte Kenntnisse in HGB und US-GAAP, keine bloße Aufbereitung von Finanzdaten</li><li>Sicherer Umgang mit ERP-Systemen (insb. SAP, Datev) und Excel-Kenntnisse. PowerBI/Tableau/Qlik wären ein Plus</li><li>Sehr gute Deutsch- und Englischkenntnisse in Wort und Schrift</li><li>Ausgeprägte analytische und konzeptionelle Fähigkeiten und Zahlenaffinität</li><li>Kommunikationsstärke und die Fähigkeit, komplexe Sachverhalte zu kommunizieren</li></ul>","[""ACCOUNTING"", ""CONTROLLING_AND_PERFORMANCE_MEASUREMENT_SYSTEMS"", ""CORPORATE_FINANCE""]","[""WATER_AND_WASTE""]",Neuss (bei Düsseldorf),GERMANY,FROM_100K_TO_150K,NOT_APPLICABLE,PERM
